title,department,location,posting_date,remote,region,url
Principal Database Reliability Engineer,Engineering,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/principal-database-reliability-engineer-bengaluru-karnataka-india-35870285-e53d-4ec4-8166-3c542f73d16d
Staff Database Reliability Engineer,Engineering,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/staff-database-reliability-engineer-bengaluru-karnataka-india-3a4e9c34-78d2-44d5-be46-a6f0865c906f
"Director, Government Affairs",Legal,US - Remote DC,Not specified,Yes,Not specified,https://careers.procore.com/jobs/director-government-affairs-us-remote-dc-district-of-columbia-united-states
Staff Software Engineer,Engineering,Austin,Not specified,No,Not specified,https://careers.procore.com/jobs/staff-software-engineer-austin-texas-united-states-86bb6b94-e77c-4c4a-8975-be2ede00dd58
"Manager, Corporate FP&A (Remote)",Finance,Austin,Not specified,Yes,Not specified,https://careers.procore.com/jobs/manager-corporate-fp-a-remote-austin-texas-united-states
"Senior Manager, Services and GTM FP&A (Remote)",Finance,Austin,Not specified,Yes,Not specified,https://careers.procore.com/jobs/senior-manager-services-and-gtm-fp-a-remote-austin-texas-united-states
"Customer Marketing Manager, EMEA",London,Dublin 2,Not specified,No,Not specified,https://careers.procore.com/jobs/customer-marketing-manager-emea-london-england-united-kingdom-dublin-2-county-dublin-ireland
Senior People Services Coordinator,People,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/senior-people-services-coordinator-bengaluru-karnataka-india
Staff Database Reliability Engineer,Engineering,Bengaluru,Not specified,No,Not specified,https://careers.procore.com/jobs/staff-database-reliability-engineer-bengaluru-karnataka-india
